article,original,compare,original_photo,compare_photo,distance
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,images/artigos_quentes/copa_2022/en/2240px-Al_Bayt_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,images/artigos_quentes/copa_2022/en/2240px-Iran_national_team_fan_01.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,images/artigos_quentes/copa_2022/en/2240px-Kylian_Mbapp%C3%A9_France.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,images/artigos_quentes/copa_2022/en/2240px-Lionel_Messi_in_2018.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,images/artigos_quentes/copa_2022/en/2240px-Lusail_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,images/artigos_quentes/copa_2022/en/2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Khalifa_Stadium%2C_Doha%2C_Brazil_vs_Argentina_%282010%29.jpg,images/artigos_quentes/copa_2022/en/2240px-Wc_2022_nd.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-2022_FIFA_World_Cup.svg.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-2022_world_cup_qualification.svg.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Al-Rihla_%28cropped%29.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Al_Bayt_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Iran_national_team_fan_01.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Kylian_Mbapp%C3%A9_France.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Lionel_Messi_in_2018.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Lusail_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Map_of_2018_FIFA_World_Cup_bids.svg.png,images/artigos_quentes/copa_2022/en/2240px-Wc_2022_nd.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-2022_FIFA_World_Cup.svg.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-2022_world_cup_qualification.svg.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Al-Rihla_%28cropped%29.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Al_Bayt_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Iran_national_team_fan_01.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Kylian_Mbapp%C3%A9_France.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Lionel_Messi_in_2018.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Lusail_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_Doha_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Wc_2022_nd.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-2022_FIFA_World_Cup.svg.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-2022_world_cup_qualification.svg.png,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Al-Rihla_%28cropped%29.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Al_Bayt_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Iran_national_team_fan_01.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Kylian_Mbapp%C3%A9_France.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Lionel_Messi_in_2018.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Lusail_Stadium.jpg,
copa,pt,en,images/artigos_quentes/copa_2022/en/2240px-Qatar_adm_location_map.svg.png,images/artigos_quentes/copa_2022/en/2240px-Rusia_entreg%C3%B3_el_relevo_de_la_antorcha_de_la_Copa_del_Mundo_a_Qatar.jpg,
